,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
143,1498,621f79e343b89009366c995a,2021-10-28T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for being the facilitator of Graviton Training next week,8,8,8,34,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,14,26
144,637,621f79e243b89009366c9594,2021-10-08T22:00:00.000Z,Juankbell#7458,ALOYSIOUS#3049,for creating a container (gravitons) for us to connect with equally brilliant beings and strengthen our own personal connections in this lifetime.,21,8,34,8,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,17,26
148,288,621f79e243b89009366c9428,2021-10-02T22:00:00.000Z,amanwithwings#0165,Zeptimus#3359,for doing research on how dxdao handle their transparency🕵️🕵️,0,5,21,8,Mount Manu#3530,Maxwe11#7157,bear100#9085,eduardovegap#0422,11,21
152,1091,621f79e343b89009366c97a3,2021-10-20T22:00:00.000Z,chuygarcia.eth#6692,ZER8🧠#9093,"for working in this amazing community with a very noble goal.  🙂
Special !praise to for joining us today",0,13,3,21,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,12,21
156,348,621f79e243b89009366c946b,2021-10-05T22:00:00.000Z,Rohekbenitez#8753,chuygarcia.eth#6692,for giving the TEC a nitro boost <:TEC_pink:835409756839477289>,0,13,21,8,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,14,21
157,1541,621f79e343b89009366c9985,2021-10-28T22:00:00.000Z,santigs#9769,iviangita#3204,for the infinite contributions they brought and continue bringing as community stewards,0,13,21,8,Mount Manu#3530,Maxwe11#7157,kristofer#1475,eduardovegap#0422,14,21
159,339,621f79e243b89009366c9462,2021-10-04T22:00:00.000Z,witwiki#0518,liviade#1387,for picking an issue that was labeled for contributors in github months ago and doing some amazing analytics work that was never recognized! thanks for your patience and proactivity!!,21,13,34,13,AmwFund#0979,divine_comedian#5493,bear100#9085,eduardovegap#0422,20,21
162,1130,621f79e343b89009366c97ca,2021-10-20T22:00:00.000Z,LBS#6541,Tam2140#9361,for efforts in detailing and diagraming and thinking so much about newcomers and their welcome journey into the TEC. There are countless unseen hours that have gone into every piece that you have delivered so far.,0,21,8,5,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,11,21
165,314,621f79e243b89009366c9449,2021-10-04T22:00:00.000Z,anna-marie#8824,Juankbell#7458,for facilitating todays Graviton training about organizational design and creating pathways for all!,13,13,34,21,Usua◎ Silver#2618,Tam2140#9361,shawn#7046,bends#3537,20,21
166,1543,621f79e343b89009366c9987,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for working on something that makes everyone in this community so proud,13,21,8,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,14,21
167,1228,621f79e343b89009366c9831,2021-10-21T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for being the star quarterback and taking everything through the finish line,13,21,8,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,14,21
169,1187,621f79e343b89009366c9808,2021-10-21T22:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for all their work and dedication towards the dashboard,0,21,5,3,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,9,21
172,1174,621f79e343b89009366c97fb,2021-10-21T22:00:00.000Z,sem  🐝#0161,Mount Manu#3530,"for their coding work in Commons Swarm, in EVM Crispr, and in getting the DAO redundancy mirror sites up and running",34,34,13,13,AmwFund#0979,Tam2140#9361,shawn#7046,bends#3537,23,21
176,53,621f79e243b89009366c9335,2021-09-30T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for offering support with the Reward System,13,21,3,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,12,21
179,758,621f79e243b89009366c960e,2021-10-13T22:00:00.000Z,"griff (💜, 💜)#8888",divine_comedian#5493,for hacking in person on the buy-in proposal amount,0,5,21,13,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,13,21
180,873,621f79e243b89009366c9681,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,for helping to transform the decision making guide into a decision tree,8,21,5,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,11,21
183,23,621f79e243b89009366c9317,2021-09-30T22:00:00.000Z,freshelle#9882,iviangita#3204,for all the background support,0,5,21,3,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,bends#3537,9,21
185,498,621f79e243b89009366c9504,2021-10-07T22:00:00.000Z,Tam2140#9361,iviangita#3204,for the support Livia feels in your presence and for making this a safe space for women and non-binary to express themselves freely in our community,21,13,8,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,14,21
190,525,621f79e243b89009366c951f,2021-10-07T22:00:00.000Z,LBS#6541,iviangita#3204,for all the work that they do in other Web3 communities and for contributing to the TEC,0,21,8,5,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,11,21
199,880,621f79e243b89009366c9688,2021-10-14T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for his support in the rewards system and for always asking questions needed for clarification,13,21,5,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,13,21
202,1479,621f79e343b89009366c9947,2021-10-28T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for all the work in the parameters and Param Parties,0,21,8,3,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,10,21
203,736,621f79e243b89009366c95f8,2021-10-13T22:00:00.000Z,"griff (💜, 💜)#8888",karmaticacid#1218,for attacking issues on the CCD board and pushing things ahead to the finish,0,21,8,3,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,10,21
208,974,621f79e343b89009366c96e6,2021-10-14T22:00:00.000Z,freshelle#9882,Tam2140#9361,for creating the checklist document for new working groups to now how to self form!,0,13,21,13,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,bends#3537,15,21
209,419,621f79e243b89009366c94b5,2021-10-07T22:00:00.000Z,VitorNunes#0090,iviangita#3204,for the project management that he’s been doing and the back end work for the Commons Design Dashboard: he’s really been the linchpin that makes the thing work!,55,34,34,34,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,39,21
210,1530,621f79e343b89009366c997a,2021-10-28T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for the infinite contributions they brought and continue bringing as community stewards,0,3,5,21,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,9,21
211,752,621f79e243b89009366c9608,2021-10-13T22:00:00.000Z,divine_comedian#5493,metaverde#2503,for being so inclusive and welcoming.,8,21,3,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,10,21
230,1354,621f79e343b89009366c98af,2021-10-26T22:00:00.000Z,LBS#6541,Tam2140#9361,for their thoughtful survey questions and automated guide flow. Looking forward to launching these ideas soon!,0,21,13,8,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,14,21
239,1452,621f79e343b89009366c992c,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for always taking care that everything is well executed in Comms,0,21,5,5,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,10,21
242,1325,621f79e343b89009366c9892,2021-10-25T22:00:00.000Z,ricardo.ggz#1868,chuygarcia.eth#6692,for attending the Comms WG call and helping SO MUCH with their feedback for enriching our funding proposal <:TEC:835016327542210560>,0,5,21,3,Mount Manu#3530,Maxwe11#7157,shawn#7046,eduardovegap#0422,9,21
248,1294,621f79e343b89009366c9873,2021-10-24T22:00:00.000Z,LBS#6541,Tam2140#9361,for drafting and sharing a thorough onboarding flow over the weekend!,0,21,21,8,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,16,21
250,182,621f79e243b89009366c93be,2021-10-01T22:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for always recording the calls and attaching a description to it so it’s always so easy to upload the videos 🦾,0,21,21,8,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,16,21
252,184,621f79e243b89009366c93c0,2021-10-01T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,"for always delivering on their Twitter duties, regardless of how short notice a tweet may be! 🐦",0,21,5,8,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,11,21
253,664,621f79e243b89009366c95af,2021-10-09T22:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for empowering me to make a PR to fix text issues on the dashboard,8,21,5,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,11,21
254,807,621f79e243b89009366c963f,2021-10-14T22:00:00.000Z,natesuits#4789,iviangita#3204,for being always present,21,1,1,3,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,6,20
255,297,621f79e243b89009366c9438,2021-10-03T22:00:00.000Z,Zeptimus#3359,amanwithwings#0165,for being an awsome mentor and friend in the transparency wg.,13,21,1,5,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,10,20
256,805,621f79e243b89009366c963d,2021-10-14T22:00:00.000Z,metaverde#2503,iviangita#3204,for coming and assisting the Communitas calls and showing interest in Communitas WG,8,3,21,1,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,8,20
257,653,621f79e243b89009366c95a4,2021-10-09T22:00:00.000Z,ALOYSIOUS#3049,innov8tor3#3988,"for their joy, it's a beautiful gift!",21,8,1,13,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,10,20
258,872,621f79e243b89009366c9680,2021-10-14T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for considering acidlazzer in helping with their projects,1,1,21,3,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,6,20
259,376,621f79e243b89009366c948a,2021-10-06T22:00:00.000Z,siebold_magnolia#7889,Mount Manu#3530,for doing user testing for our Commons Configuration Dashboard,21,13,1,5,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,bends#3537,10,20
260,1398,621f79e343b89009366c98f6,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,"for the awesome work they’re doing, taking on all the Param Parties hosting and getting these slots on the board",13,5,21,3,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,10,18
261,1418,621f79e343b89009366c990a,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for always being on it to record calls,13,5,21,3,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,10,18
262,701,621f79e243b89009366c95d4,2021-10-12T22:00:00.000Z,akrtws (TE Academy)#4246,Tam2140#9361,"for inviting the TEC to present at the TE Academy Berlin/online event tonight, bringing greater visibility to the TEC within the Token Engineering community. 🙏🏽",8,13,21,3,liviade#1387,Parrachia#0450,Nuggan#5183,Vyvy-vi#5040,11,18
263,643,621f79e243b89009366c959a,2021-10-08T22:00:00.000Z,natesuits#4789,ALOYSIOUS#3049,"for being a steward to the morale in the commons. The memes you make are a riot, the support you give through wisdom and resource sharing is greatly appreciated by those who are able to receive your kindness. Thank you for being you!",21,3,21,5,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,12,18
264,514,621f79e243b89009366c9514,2021-10-07T22:00:00.000Z,natesuits#4789,iviangita#3204,for their attention to Comms infrastructure (and potential upgrades there),21,3,3,8,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,8,18
265,1379,621f79e343b89009366c98cc,2021-10-26T22:00:00.000Z,Zeptimus#3359,Letty#5399,for engaging interactively in the gruelling interior work of applying mental models in practice,21,13,3,5,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,10,18
266,507,621f79e243b89009366c950d,2021-10-07T22:00:00.000Z,anna-marie#8824,iviangita#3204,for the support Livia feels in your presence and for making this a safe space for women and non-binary to express themselves freely in our community,21,3,13,5,Usua◎ Silver#2618,Tam2140#9361,shawn#7046,bends#3537,10,18
267,1095,621f79e343b89009366c97a7,2021-10-20T22:00:00.000Z,Juankbell#7458,ZER8🧠#9093,"for working in this amazing community with a very noble goal.  🙂
Special !praise to for joining us today",21,3,3,8,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,8,18
268,62,621f79e243b89009366c933e,2021-09-30T22:00:00.000Z,Mount Manu#3530,iviangita#3204,"for doing \""divide & conquer\"" approach on the Community Call Praise with me every week",8,3,21,5,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,9,18
269,756,621f79e243b89009366c960c,2021-10-13T22:00:00.000Z,Zeptimus#3359,metaverde#2503,"for showing up, recording, and maintaining transparency.",13,5,21,3,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,10,18
270,663,621f79e243b89009366c95ae,2021-10-09T22:00:00.000Z,fabiomendes#4802,karmaticacid#1218,for empowering me to make a PR to fix text issues on the dashboard,21,13,21,3,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,14,18
271,1097,621f79e343b89009366c97a9,2021-10-20T22:00:00.000Z,liviade#1387,ZER8🧠#9093,"for working in this amazing community with a very noble goal.  🙂
Special !praise to for joining us today",8,3,21,5,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,9,18
272,1547,621f79e343b89009366c998b,2021-10-28T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for working on something that makes everyone in this community so proud,13,5,21,3,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,10,18
273,671,621f79e243b89009366c95b6,2021-10-09T22:00:00.000Z,metaverde#2503,"griff (💜, 💜)#8888",for attending the sunday params hack sesh to improve the Commons Config dashboard,8,3,21,13,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,11,18
274,129,621f79e243b89009366c9389,2021-10-01T22:00:00.000Z,Tam2140#9361,Mount Manu#3530,for incredible stewardship of the Stewards (the retrospective today was so cool and fun and we are proud to see new-joiners enjoy it) 🏆,13,21,13,3,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,12,18
275,125,621f79e243b89009366c9385,2021-10-01T22:00:00.000Z,DanKnobelsdorf#0326,Mount Manu#3530,"for getting the TECH burn vote out, super cool to see that on chain!",3,21,8,8,Sha#6179,Maxwe11#7157,kristofer#1475,enti#1546,10,18
276,489,621f79e243b89009366c94fb,2021-10-07T22:00:00.000Z,natesuits#4789,iviangita#3204,for his post on “Re-Imagining the Community Call”,21,3,13,5,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,10,18
277,49,621f79e243b89009366c9331,2021-09-30T22:00:00.000Z,Suga#8514,iviangita#3204,for being so amazing in everything she does and taking time for herself,8,5,21,3,Sha#6179,Maxwe11#7157,Nuggan#5183,Mike Brunt#0745,9,18
278,1126,621f79e343b89009366c97c6,2021-10-20T22:00:00.000Z,nic#9212,MS#4235,for hopping into the onboarding discussion today and making it an amazing brainstorming session! I'm buzzing from it and excited about the next steps and what we'll build 🙏,13,21,8,3,Usua◎ Silver#2618,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,11,18
279,486,621f79e243b89009366c94f8,2021-10-07T22:00:00.000Z,liviade#1387,iviangita#3204,for the Praise rules she’s drafting,13,21,13,3,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,12,18
280,150,621f79e243b89009366c939e,2021-10-01T22:00:00.000Z,natesuits#4789,Mount Manu#3530,for always keeping in mind the highlights and how to improve the TEC lounge 🧑🏻‍🚀,21,3,3,8,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,8,18
281,3,621f79e243b89009366c9303,2021-09-30T22:00:00.000Z,pKrepe#5682,iviangita#3204,for the amazing work in the Params WG,21,5,3,5,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,8,18
282,748,621f79e243b89009366c9604,2021-10-13T22:00:00.000Z,WhyldWanderer#7002,metaverde#2503,for being so inclusive and welcoming.,21,3,13,3,hanners717#2022,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,10,18
283,41,621f79e243b89009366c9329,2021-09-30T22:00:00.000Z,liviade#1387,iviangita#3204,for reaching out to David about Twitter and feelings and vibes and tones and always in search of that perfect wave (we won’t stop until we find it!),8,21,13,3,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,11,18
284,160,621f79e243b89009366c93a8,2021-10-01T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for all the work they have done with the dashboard 🤖,13,3,3,21,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,10,18
285,415,621f79e243b89009366c94b1,2021-10-07T22:00:00.000Z,Tam2140#9361,iviangita#3204,for being amazing WG leads and putting together an initial rough draft for their WG funding proposals: incredible work blazing the trail for everyone to follow!,21,3,13,3,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,10,18
286,259,621f79e243b89009366c940b,2021-10-01T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,"for being the Twitter squad (which is, objectively, rad) 😏 🔥",21,8,3,13,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,11,18
287,699,621f79e243b89009366c95d2,2021-10-12T22:00:00.000Z,anna-marie#8824,Tam2140#9361,for being the TEC crew in the TE Academy Berlin/onlie event tonight. 💚 💜 💛 ❤️,13,3,21,3,Usua◎ Silver#2618,Tam2140#9361,shawn#7046,bends#3537,10,18
288,401,621f79e243b89009366c94a3,2021-10-06T22:00:00.000Z,fabiomendes#4802,chuygarcia.eth#6692,for inspiring me to start learning javascript 😅,21,5,13,3,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,10,18
